Wavelength,Rhodophyceae_BAG1,Rhodophyceae_BAG2,Bare Mud_BM1,Bare Mud_BM2,Bare Mud_BM3,Bare Mud_BM4,Bare Mud_BM5,Bare Mud_BM6,Bare Mud_BM7,Bare Mud_BM8,Bare Mud_BM9,Bare Sediment_BS011,Bare Sediment_BS012,Bare Sediment_BS013,Bare Sediment_BS014,Bare Sediment_BS015,Bare Sediment_BS016,Bare Sediment_BS017,Bare Sediment_BS018,Bare Sediment_BS019,Bare Sediment_BS020,Bare Sediment_BS021,Bare Sediment_BS022,Bare Sediment_BS023,Bare Sediment_BS024,Bare Sediment_BS025,Bare Sediment_BS026,Bare Sediment_BS027,Bare Sediment_BS028,Bare Sediment_BS029,Bare Sediment_BS10,Bare Sediment_BS11,Bare Sediment_BS12,Bare Sediment_BS7,Bare Sediment_BS8,Bare Sediment_BS9,EUG_EUG1,EUG_EUG2,Ulvophyceae_GA2,Ulvophyceae_GAG1,Ulvophyceae_GAG2,Magnoliosida_MAGNO4,Magnoliosida_MAGNO5,Bacillariophyceae_MPB1,Phaeophyceae_PHEO1,Phaeophyceae_PHEO2,Phaeophyceae_PHEO3,Phaeophyceae_PHEO4,Ulvophyceae_TUL02,Ulvophyceae_TUL03,Ulvophyceae_TULV,Magnoliosida_TZ01,Magnoliosida_TZ02,Magnoliosida_TZ03,Magnoliosida_TZ04,Magnoliosida_TZ05,Magnoliosida_TZ06,Magnoliosida_TZ07,Ulvophyceae_ULV1,Magnoliosida_ZG1,Magnoliosida_ZG2,Magnoliosida_ZG3,Magnoliosida_ZW1,Magnoliosida_ZW2,Magnoliosida_ZW3,Magnoliosida_ZW4,Magnoliosida_ZW5
763,0.05643302602673796,0.11672679186818181,0.26829728543290043,0.23875080487012987,0.12546871297402598,0.12108285738961039,0.18408925575324675,0.12632501536363636,0.10847312518181819,0.11769019663636363,0.10342876036363635,0.11906352954545456,0.12965228281818184,0.10006696036363637,0.18855144,0.17008691818181818,0.13145454545454546,0.15163636363636362,0.1039090909090909,0.13345454545454546,0.11872727272727271,0.0964,0.13754545454545455,0.17010792654545456,0.13627965190909092,0.1424216207272727,0.1422046869090909,0.12839863545454547,0.15560447681818182,0.1456702231818182,0.4093686929090909,0.28030851209090907,0.2893302920909091,0.391232269,0.1470411400909091,0.38582722390909086,0.24559314815151517,0.2211918930333333,0.20056782763636363,0.2829549542709447,0.10173944931100479,0.19042604745454544,0.19687692245454544,0.11564791076406927,0.37944569063636363,0.35286530136363636,0.3718451617272727,0.3456495836363636,0.47884812360997064,0.15218309597168406,0.3184458689409091,0.07800745363181819,0.08104006237272726,0.0957159314988345,0.23629125312272728,0.2597732998886364,0.1921543303227273,0.17065533719545456,0.24134959392878788,0.106213510175,0.11661261469393938,0.1706176925848485,0.22816567453208556,0.1621788632948403,0.18991985019214877,0.19177121985923753,0.368417715827051
764,0.056584722794117644,0.11724749605909092,0.2686164451731602,0.2389047075714286,0.12564921752813854,0.12159231775757574,0.18383930989610386,0.12636175827272728,0.10850650709090909,0.11770100154545454,0.10341046736363636,0.11917226036363636,0.12975452545454547,0.1002665411818182,0.18841377090909092,0.1707626909090909,0.13154545454545455,0.15172727272727274,0.1039090909090909,0.13354545454545455,0.11881818181818181,0.09650000000000002,0.13763636363636367,0.17022868245454548,0.13634519045454543,0.14255240063636362,0.14243174054545454,0.1285426819090909,0.1556468982727273,0.14573968163636364,0.4101822664545454,0.2807912309090909,0.2897552119090909,0.3916979332727273,0.14712623036363637,0.38655932527272724,0.24837063580909088,0.221742378330303,0.20084875527272728,0.2846377941319073,0.10172988049043062,0.190876366,0.19733469863636363,0.1163479275865801,0.3812899778181818,0.3546244801818182,0.3739138137272727,0.34740169527272724,0.48159201951319647,0.15077498121013413,0.31930249715000003,0.0782967766590909,0.08134024380454545,0.09613066081351981,0.23707635757727274,0.2610657684090909,0.19322607784772725,0.17166906396363635,0.24056682021515152,0.10574174879772726,0.11671381204242424,0.17035964976969697,0.22867505205080213,0.16211155802702704,0.1905010477871901,0.19193377704398829,0.37176684489800443
765,0.056718496200534756,0.11765483729318182,0.26891537735064935,0.2391131824675325,0.12583641163203463,0.12198009042424243,0.18375944803030303,0.1263922830909091,0.10851263336363637,0.11771022372727273,0.10338803063636365,0.119303924,0.12987820727272725,0.10046795045454546,0.18834515181818182,0.17128636363636363,0.13163636363636363,0.15181818181818182,0.1039090909090909,0.13363636363636364,0.1189090909090909,0.09662727272727273,0.13772727272727273,0.17036213963636365,0.13642741736363637,0.14272413763636363,0.1426048200909091,0.12865048690909092,0.15569979236363637,0.14583312827272726,0.4109716591818182,0.28126984018181816,0.29016318772727273,0.39215403572727275,0.14722147636363636,0.3872550322727273,0.25016608248484845,0.2222012539151515,0.20115155836363635,0.28582637313012477,0.101756474784689,0.19129253390909093,0.19778104054545453,0.11680728532034633,0.38310412445454545,0.35630838263636366,0.37594341954545457,0.3491173996363636,0.4834368680674487,0.149897453561848,0.32005505845909094,0.07858309523863637,0.08161512975454545,0.09650442528671328,0.2377662734818182,0.2621357869659091,0.19411305530454548,0.17250234107499998,0.2400967149530303,0.10543554259545453,0.1168243120030303,0.17029464246363635,0.22917581636631015,0.16213431597543,0.19106750726239669,0.192157974228739,0.3745226190022173
766,0.0568274429171123,0.11798047366818182,0.26919135446753245,0.23936720366666667,0.1260339542727273,0.12227737267965368,0.18382968701298702,0.12642807636363637,0.10850224800000001,0.11772398136363636,0.10337232381818183,0.1194295780909091,0.1300617217272727,0.10066198890909091,0.1883070281818182,0.17165785363636363,0.13163636363636363,0.1519090909090909,0.104,0.13372727272727272,0.1189090909090909,0.09675454545454545,0.13772727272727273,0.17048969463636363,0.13652410781818183,0.14288726772727273,0.1427276578181818,0.12874233227272727,0.15581231118181818,0.1459523010909091,0.41167970263636366,0.2817063300909091,0.2905297030909091,0.39259195572727273,0.147325896,0.3878547933636364,0.25122326566363634,0.22256110950303032,0.201425904,0.28659174184848485,0.10180193287559808,0.19168278818181816,0.1982118637272727,0.11708775711038961,0.38480829800000005,0.3578735647272727,0.3778636870909091,0.3507468309090909,0.4846327193519061,0.1494535594590164,0.3206997323,0.07882102845681818,0.0818396955840909,0.09680180244055943,0.23840887471363637,0.2630386880931818,0.1948798306340909,0.17325541541136363,0.2399145096121212,0.10529240324318181,0.11695625093939394,0.1703983650030303,0.22967727275668448,0.16223411727518428,0.191567716214876,0.19247225044281527,0.3767283910554324
767,0.05692671811229946,0.11828430891590909,0.26941003062770563,0.23957891374891774,0.12620970059740258,0.12249785696536795,0.1838922076060606,0.1264623358181818,0.10850774281818182,0.11773950627272728,0.10337251999999998,0.11952624381818183,0.13020519881818182,0.10074139390909091,0.1883892518181818,0.17187598363636364,0.13163636363636363,0.1519090909090909,0.1040909090909091,0.1338181818181818,0.119,0.0968090909090909,0.13790909090909093,0.17060535654545456,0.13660936999999998,0.14306682872727272,0.14288542054545456,0.1287811711818182,0.15592740890909093,0.1460647311818182,0.4123462656363637,0.28209808909090905,0.29085081645454547,0.3930245950909091,0.14742427454545456,0.3884400138181818,0.25186782284848486,0.22283451270606058,0.20168901772727274,0.2871213492263815,0.1019004112416268,0.192059671,0.198636768,0.11731119914935065,0.38645449081818184,0.3593676941818182,0.3796726087272727,0.35226245,0.4854339952170088,0.1492790421937407,0.3212772836772727,0.07901693041136364,0.08202696716136364,0.09705046285780884,0.2390206209590909,0.26383141874772725,0.19554711892954543,0.1739494912568182,0.23975129949242424,0.10531488002272726,0.11715304648484848,0.17065544847878789,0.23018997076737968,0.1624445884889435,0.19194057412190083,0.19283094518181818,0.37835548585587586
768,0.05703382595989304,0.11853968984772728,0.26960699138961036,0.23980323682683985,0.1263306741125541,0.12263005615151515,0.1839357721212121,0.12653233272727274,0.108559752,0.1177859439090909,0.10341650827272728,0.11959955163636363,0.1303165909090909,0.10082665281818182,0.18848478363636365,0.1719888236363636,0.13172727272727272,0.1519090909090909,0.10418181818181817,0.13390909090909092,0.11909090909090908,0.09687272727272726,0.1380909090909091,0.17070600672727274,0.1367090270909091,0.14323474563636363,0.14305914527272726,0.12881805645454547,0.156034577,0.14619381972727272,0.41316705627272726,0.2826156897272727,0.29128019672727273,0.3935246981818182,0.1475581440909091,0.3891994583636364,0.25219678490303027,0.22305028785454545,0.20201394481818183,0.28744833667201425,0.10202646077751196,0.19250668736363635,0.19910667845454544,0.11743585831385282,0.38821809681818187,0.3609009967272727,0.3815240975454545,0.3538096491818182,0.4860313622463343,0.14930210617585693,0.32183053380909094,0.07919999214318182,0.08220005144999999,0.09731146813053612,0.23961961955454544,0.26460949114318183,0.19616697473181818,0.1745991278909091,0.23959452476666668,0.105388619675,0.1173215703,0.1709893857060606,0.230673323657754,0.16270315165601967,0.19227792300413224,0.19319286165395894,0.37930421937028824
769,0.05714637067914439,0.11871489323636363,0.26981370964935064,0.24008951834199133,0.12638743672294372,0.12266349620779221,0.18400433627272728,0.1266497930909091,0.108659852,0.1178724359090909,0.10350554109090909,0.1196968259090909,0.13041249227272728,0.1009716599090909,0.18850423181818182,0.17203073909090907,0.1318181818181818,0.1519090909090909,0.10427272727272725,0.134,0.11918181818181818,0.09703636363636363,0.13818181818181818,0.1707964959090909,0.13684521663636365,0.1433643190909091,0.14321645654545453,0.12892078845454547,0.15611710754545455,0.14634075018181816,0.4142315677272727,0.2833412623636364,0.291897053,0.3941187334545455,0.14774550627272728,0.3901982636363636,0.2521729695090909,0.22321428086363637,0.20243678900000003,0.2874898906417112,0.10213798320334928,0.19305157054545455,0.19962550136363635,0.11740800890043289,0.39017858209090905,0.36253111672727273,0.3835171662727273,0.3554982582727273,0.4864800693870968,0.1494791962652757,0.3223673715545454,0.07938942674090908,0.08237292689772727,0.09763847051282051,0.24020351543863636,0.2654130025159091,0.19676223912727273,0.1751968216840909,0.2394987368318182,0.10544191759772727,0.1173990566121212,0.1713553656969697,0.2311028466470588,0.16296975328009827,0.1926606778801653,0.19355235194721407,0.37952166729933484
770,0.05726330399197861,0.11883747385681818,0.269978944969697,0.24033676787878788,0.1264744768744589,0.12261769863636364,0.1842461823896104,0.126711961,0.10869651772727273,0.11790194627272728,0.10356590790909091,0.11977147590909092,0.130498301,0.10123346127272727,0.18864987727272728,0.1719020490909091,0.1318181818181818,0.1519090909090909,0.10436363636363635,0.134,0.11927272727272725,0.09719090909090909,0.1382727272727273,0.17091152754545455,0.13699007945454544,0.14349217245454546,0.14332706972727272,0.12905215072727272,0.1562396860909091,0.14650498954545454,0.4151974168181818,0.28399314772727274,0.2924343100909091,0.394655753,0.14790542954545455,0.39107857709090904,0.2514141148909091,0.2231925326727273,0.20285371827272727,0.28687613308377896,0.1022487883875598,0.19349198236363635,0.20003379127272727,0.11726731227056277,0.39209270863636364,0.3641272021818182,0.3854983414545455,0.35719241263636364,0.486334613516129,0.1497579768390462,0.32277245067272725,0.07955871644090909,0.08251635328636363,0.09802782317249417,0.24064926409090906,0.26601223911818184,0.19718484687500001,0.17559488912727272,0.23958935596666667,0.10568581752045453,0.11756402153030304,0.17191969559393938,0.23156750242245988,0.1633971923120393,0.19297636978099175,0.19399896531085045,0.37890530292904656
771,0.057378883788770055,0.1188060385840909,0.27001946653246756,0.2404727690865801,0.1265425726017316,0.12235965256709957,0.18471712874025972,0.1267076709090909,0.10866932372727273,0.11786472963636364,0.10357523854545453,0.1198351339090909,0.13059526145454545,0.10148183281818182,0.1890159790909091,0.1714902009090909,0.13172727272727272,0.152,0.10454545454545454,0.134,0.11927272727272725,0.09730909090909091,0.13836363636363638,0.17103305536363636,0.13712493754545454,0.14362935972727273,0.14342041536363637,0.129191872,0.1564055581818182,0.1466757708181818,0.4157970408181818,0.28434982854545454,0.2927185094545455,0.395050676,0.1480131190909091,0.39159569072727274,0.2491927037969697,0.22281607174242424,0.20310108272727276,0.28524050771301246,0.10236490405741626,0.19374249336363636,0.20028861772727272,0.11682331539393939,0.3936406434545454,0.3655066157272728,0.38721200445454546,0.35867858654545454,0.48479776810850433,0.15046388203576752,0.3228831246,0.07963656355454546,0.08256199596818181,0.09838127193473194,0.24082865915454546,0.26611898590454547,0.19722802157272729,0.1756396855840909,0.23992581874090907,0.10625856455681819,0.11779901905454547,0.17278986221212123,0.2320156615160428,0.16401990757739557,0.19311822076033058,0.19450572779765396,0.3770560291707317
772,0.05746339141176471,0.11853393622954544,0.26992719287878786,0.240538526974026,0.12639832931168832,0.12177352316883118,0.18523887483549784,0.12673754463636364,0.10869835554545455,0.11786326845454545,0.10358747963636362,0.11980110236363636,0.130719242,0.10150179963636363,0.18948503454545457,0.1708922318181818,0.13172727272727272,0.152,0.10463636363636362,0.13390909090909092,0.11927272727272725,0.09739999999999999,0.13836363636363638,0.1711106358181818,0.13724545354545456,0.1437932739090909,0.14353222472727273,0.1292872089090909,0.1565621651818182,0.14683883463636363,0.41605546327272724,0.28441363581818185,0.29279716754545454,0.39536071954545454,0.14812007072727273,0.3918158993636363,0.24549444495151515,0.2221474200909091,0.20308596909090906,0.2830010346755793,0.10249618647846889,0.1939390888181818,0.20054841945454546,0.11589471468398269,0.3947175360909091,0.3666461473636364,0.38857675390909097,0.35987942263636363,0.481688449568915,0.15220308349031295,0.3227634784318182,0.07959375087045455,0.08249578146136363,0.09854099486013985,0.2408844073431818,0.26577679528409087,0.1969546154613636,0.175526417125,0.24038002191060606,0.10700631531818182,0.11784426426363637,0.17381068906969696,0.23229278400267378,0.16459653513513514,0.19314367020661158,0.19492577321994134,0.37427688849889135
773,0.057495260540106945,0.11823648776363636,0.26985672697402596,0.24063902676623378,0.12623410557142858,0.12113528498268399,0.18582755350649352,0.12680420027272726,0.10876012181818182,0.11791377790909091,0.10365463972727272,0.11983408381818182,0.13078237336363638,0.10150172172727273,0.18997166181818181,0.17024010363636363,0.13172727272727272,0.152,0.10472727272727272,0.13390909090909092,0.11936363636363635,0.09747272727272728,0.13836363636363638,0.17123448963636362,0.137366807,0.14398597318181816,0.14360474054545455,0.129332531,0.15665244645454546,0.14698313200000002,0.4162997965454545,0.28446976118181816,0.29286550054545457,0.39566215881818184,0.14826482636363636,0.39203446436363637,0.24139003632121214,0.22155635236363638,0.20309884063636366,0.2807961766363636,0.10268270598086125,0.19416389272727272,0.20084125236363637,0.1148944409004329,0.39578071345454546,0.36773696581818177,0.3898942726363636,0.3610089368181818,0.4780350128357771,0.15443195179731742,0.32272180945,0.07963236790454545,0.08248178988181819,0.09868180234731935,0.24090061058181816,0.2652741879522727,0.19650570490454547,0.17518781222500002,0.24112545740151514,0.1078575881409091,0.1179308988090909,0.17497439301212123,0.23256413873796788,0.16524616757739558,0.19324939562809915,0.19533998314662757,0.37136514516851443
774,0.05752249241978609,0.11805961594772728,0.2698720865714286,0.24079492833333332,0.12614374456277055,0.12063125573593075,0.1864336035974026,0.12688490127272728,0.10882150236363636,0.11798385736363635,0.10375766636363636,0.11991958118181817,0.13083838936363637,0.10156314427272727,0.19042267727272727,0.1696465590909091,0.13172727272727272,0.152,0.10481818181818182,0.134,0.11945454545454544,0.09753636363636363,0.13836363636363638,0.17139581527272726,0.13748745563636364,0.1441794149090909,0.14367106872727273,0.1293774448181818,0.15673712454545455,0.1471192261818182,0.4165868083636364,0.28456795872727275,0.2929600779090909,0.39597185963636367,0.14842781736363636,0.3922836742727273,0.23790437822121213,0.22113879468787878,0.20318533972727273,0.27895777560962565,0.10286694572009569,0.194429414,0.20113742645454546,0.11412086841774892,0.3969360828181818,0.36883972463636366,0.3912323379090909,0.36214535,0.475002950568915,0.1564662597242921,0.32284197280454546,0.07975026922272727,0.08253289715454545,0.09884249825407924,0.24102075542954546,0.26493851170909094,0.19618716617954546,0.17491875697954545,0.24204786363787878,0.10871146796818182,0.11814669826363637,0.17615111893636362,0.2329153239224599,0.1659500907936118,0.1934278368016529,0.19580475704985337,0.36885780846784927
775,0.057546361772727275,0.11797637154318182,0.26995566506060603,0.24098301564935065,0.12608395234199135,0.12027625067532469,0.18699598664935066,0.12694913545454545,0.10883609581818182,0.11802338454545454,0.10383157909090909,0.12001928145454546,0.1309782770909091,0.1014860899090909,0.19083452363636366,0.16911948454545456,0.13172727272727272,0.152,0.1049090909090909,0.134,0.11954545454545454,0.09759090909090908,0.13845454545454547,0.1715523011818182,0.1376030171818182,0.144340974,0.14376004490909092,0.1295109449090909,0.15693493663636365,0.14724795945454547,0.4167573217272727,0.2845714258181818,0.2929683156363636,0.3962411840909091,0.14853970345454545,0.39239388709090905,0.23531978596363637,0.22082014238787878,0.20319976918181817,0.27755828415686273,0.10301710274880382,0.19466354363636365,0.2013851317272727,0.1135427230974026,0.39796249399999994,0.36987529409090913,0.39247474245454544,0.3632298592727273,0.4728578810234604,0.15812060094038746,0.32302035063636364,0.07981520867045454,0.08256493469545455,0.09898292695571097,0.24129775910681817,0.2648265429136364,0.19611061199772728,0.1749593819681818,0.24292213676666669,0.10943837422954546,0.11832553078484849,0.1771604110727273,0.2332823184358289,0.1665413840909091,0.19357012253719008,0.19627086799706744,0.3668623718691796
776,0.05759331818716577,0.11798510088863635,0.27006176886580086,0.24112745114285714,0.12604199215584416,0.12006447006926407,0.18740097122077923,0.12698043427272726,0.10881609618181819,0.11802663263636362,0.10386789227272727,0.12010233000000001,0.13110918463636365,0.10138801536363638,0.19120683454545453,0.16874250454545453,0.13172727272727272,0.152,0.10499999999999998,0.134,0.11963636363636362,0.09763636363636365,0.13854545454545455,0.171699852,0.13771134181818181,0.14445900118181818,0.14389518981818183,0.12969659463636363,0.15716552545454546,0.14735415699999999,0.416906082,0.28453367372727273,0.29291543945454546,0.3964907160909091,0.14859870072727271,0.39248752200000003,0.23370858953636364,0.22064130207878788,0.20322296327272726,0.2766601230730838,0.10314129242344498,0.1948746098181818,0.20160788154545453,0.11318411306709958,0.3989864509090909,0.37093407045454546,0.39373321054545457,0.3643263472727272,0.47158886307624637,0.15923697241728763,0.3232934141090909,0.07990219133863637,0.08263830543181817,0.09917196614452214,0.24165138181363635,0.26491605809545454,0.19620183007500003,0.17516576677272727,0.24350099809393938,0.1099662949840909,0.11845394475757577,0.17794062205151515,0.23363636851336897,0.16700132406633908,0.19371960349793388,0.19664154565395894,0.3654417019512195
777,0.057686111120320856,0.11806926634090908,0.27015300580952384,0.24118932224242426,0.12601652523376625,0.11996130201298703,0.18764296566233768,0.12700560381818182,0.10881370981818182,0.11802502072727274,0.10389710290909092,0.12019954090909092,0.13113989345454546,0.10131887600000002,0.19148161454545454,0.16855816727272727,0.1318181818181818,0.15209090909090908,0.10499999999999998,0.134,0.11972727272727272,0.09768181818181819,0.13863636363636364,0.17183264172727272,0.13781544345454544,0.14455538636363638,0.14406969836363637,0.12985378363636363,0.15728402681818182,0.1474526190909091,0.4171337691818182,0.2845355612727273,0.2928676859090909,0.39675689300000005,0.1486523479090909,0.3926657111818182,0.23282668202121212,0.22057286074545457,0.2032975218181818,0.2761436944884135,0.10321481288995216,0.195113278,0.2018577340909091,0.11299896223160172,0.4001042588181818,0.37209498518181816,0.39509776209090913,0.36549678309090905,0.47094938860703817,0.15992631719970193,0.32366701921363633,0.08006022890909091,0.08278678076590909,0.09941414747319346,0.24204645705454544,0.26515921622272726,0.196412392475,0.17546804490454546,0.24378892344242423,0.11032256255681817,0.11856669027272727,0.17852885359393939,0.2339752243475936,0.16736395245454544,0.19391401029958677,0.19688043124340177,0.3645832415210643
778,0.05774682095454545,0.11819741169545454,0.27030160004329,0.2413004120995671,0.1260093628961039,0.11992549283549785,0.18784815646753247,0.12705960336363636,0.10885067890909092,0.11805291963636363,0.1039320310909091,0.12030406718181817,0.1311635321818182,0.10139038245454546,0.19164595454545455,0.16850456272727274,0.13190909090909092,0.15218181818181817,0.10499999999999998,0.134,0.11981818181818181,0.09775454545454544,0.13863636363636364,0.1719695701818182,0.13793013754545455,0.14466151181818182,0.14421984318181819,0.130003311,0.15734292245454548,0.14754433581818183,0.4174618043636364,0.28460930390909095,0.2929051259090909,0.3970658667272728,0.14872210581818182,0.3929222334545454,0.23234124179696972,0.22061307662121213,0.20338891318181818,0.2758309243618538,0.10322502294497608,0.1954049509090909,0.202149269,0.11291101704112555,0.40126994354545453,0.37329864272727276,0.39654290027272726,0.3667339398181818,0.47070407921994134,0.16037128965722802,0.3240649909909091,0.08022648699318181,0.08294578511363636,0.09967218916083916,0.24248587332727273,0.26552993715,0.19673806925,0.1758684360659091,0.24401267774848484,0.1105599155431818,0.11867923163333334,0.17898606363333333,0.23431936394652408,0.1676545031154791,0.19421642958677685,0.19712324350439883,0.36430201093348114
779,0.05778734973529412,0.11836677267045453,0.2705063515064935,0.24147070867099565,0.12602730768398268,0.11994073499134199,0.18805059623809522,0.12713473209090909,0.10891201445454546,0.11810106718181818,0.10397401863636363,0.12041240718181818,0.13122229836363639,0.10147784172727273,0.19181333363636363,0.16850102545454546,0.13190909090909092,0.15227272727272728,0.10499999999999998,0.134,0.11981818181818181,0.09782727272727273,0.13863636363636364,0.17212336781818183,0.1380486709090909,0.14476824272727273,0.14432428627272728,0.13012490281818181,0.15738362872727274,0.14761526936363636,0.417864397,0.28473410363636364,0.293010388,0.397410937,0.1488044741818182,0.39324879599999996,0.23211645192727273,0.22072175965151516,0.20347772381818183,0.2756935025490196,0.10323480271770334,0.19573550636363635,0.2024785604545455,0.11290963705627705,0.4024604454545454,0.3745076218181818,0.39803352454545454,0.36798223272727276,0.47068969441348973,0.16065241093591653,0.32446551294545456,0.08037968180681819,0.0830900638,0.09991705704195804,0.24294347007045455,0.2659670049818182,0.19712621817045453,0.17631514325454545,0.24422304912272727,0.11074797396363635,0.1188192306969697,0.17938422233030302,0.23468795531818182,0.16791709946928746,0.1945858792004132,0.19741839030205277,0.3644387545742794
780,0.05786545020855615,0.1185472599568182,0.27071246440692637,0.24164374110822512,0.1260975600822511,0.12001080740692642,0.1882715233116883,0.12719291136363636,0.10895683954545454,0.11813838972727274,0.10399962854545454,0.12050777154545454,0.13132285845454544,0.10153406063636364,0.19206383999999999,0.16851395454545456,0.13190909090909092,0.15236363636363637,0.10499999999999998,0.1340909090909091,0.11990909090909091,0.09789090909090908,0.13872727272727275,0.172300248,0.13814896699999998,0.14487960645454545,0.14444343336363638,0.13023520645454545,0.15747277045454544,0.14766434472727272,0.41828963636363636,0.2848494774545455,0.29309978636363637,0.39774442427272727,0.14888498154545454,0.3936009986363636,0.23207977082121214,0.2208189973878788,0.2035687529090909,0.27571479121390374,0.1032944650382775,0.19605538281818183,0.20281160581818183,0.11294612112121212,0.4036599149090909,0.37571279745454544,0.39954418981818185,0.3692101375454545,0.47077762738416423,0.1608170899776453,0.32488934682272724,0.08055342841818182,0.08325201999772727,0.10016419200932401,0.24339173630909092,0.26640075722727274,0.19751929252045455,0.17675095864545454,0.24442949912878786,0.11089318840454544,0.11894013250606061,0.1797460662242424,0.2350634348208556,0.16814009494840296,0.19495111750000002,0.19772303942228742,0.3647992326851441
781,0.05794091540106952,0.11871383673863636,0.27090870696536795,0.24181327064069266,0.1261784755757576,0.12009332562337663,0.18847448344588746,0.12723390463636364,0.10897716627272726,0.11815906554545454,0.10401081390909091,0.12063340718181817,0.1314391261818182,0.10158835581818182,0.19228412090909092,0.1685258581818182,0.13190909090909092,0.15245454545454545,0.10499999999999998,0.13418181818181818,0.11999999999999998,0.09797272727272728,0.13881818181818184,0.17245842518181817,0.13824006363636362,0.1449974288181818,0.14458409027272728,0.13034578981818182,0.15754970000000001,0.14774788663636362,0.41871781490909094,0.2849549389090909,0.2931384457272727,0.39805095663636364,0.148950987,0.39395136318181817,0.23213102878181816,0.22090909523333335,0.2036486805454545,0.2758094633672014,0.10336036890909091,0.19635606654545457,0.20312178836363637,0.11297395419264068,0.4048459751818182,0.3768849921818182,0.4010410633636364,0.3704198186363636,0.4709463293519062,0.1609492836304024,0.3253372317136364,0.08076014418409092,0.08344524982954545,0.10042955786713287,0.24386065538181817,0.26686781953181815,0.19793854596818183,0.17721995257272727,0.24459239245606063,0.11097939165000001,0.11900925153939394,0.18005471913333332,0.2354217368181818,0.16831550107862409,0.19528949986157026,0.19801842868914957,0.3652821547450111
782,0.05800414351336898,0.11889421614772727,0.2711047770519481,0.24198501414718618,0.12625413652380954,0.12017764470995672,0.18862967396536795,0.12727688445454546,0.10898296109090909,0.1181699669090909,0.10402621054545454,0.12082163318181817,0.13152856918181818,0.10166432263636364,0.19244809545454544,0.1685379118181818,0.132,0.15245454545454545,0.10509090909090908,0.1342727272727273,0.12009090909090908,0.09805454545454545,0.1389090909090909,0.17257276700000002,0.13831830063636363,0.14513671245454546,0.1447360010909091,0.13046276145454547,0.15759420663636364,0.14782007381818182,0.4191455988181818,0.28506453163636364,0.2931404767272727,0.3983497357272727,0.14900874572727274,0.39430450118181815,0.23221257495757577,0.2210059085666667,0.20373565163636362,0.2759355349607843,0.10341145802631578,0.19664804954545456,0.2034186229090909,0.11302731633766233,0.40603364509090906,0.3780156782727273,0.40249652009090914,0.37161177900000003,0.4711839533255132,0.1611032511967213,0.32579458243636367,0.08098832540227273,0.08365650351363636,0.10071874129370628,0.24436690668181818,0.26739522822272727,0.19840799002045453,0.1777566095590909,0.24468836504393937,0.11107199009999999,0.11909548708181818,0.18034740277272726,0.2357886787566845,0.16849783534152335,0.19558508769421487,0.1982905647214076,0.36584531950776056
783,0.0580897557513369,0.11913761205454546,0.2713293496190476,0.24217756999999998,0.12636351675324675,0.12029454916017315,0.1887477312900433,0.12731776336363637,0.10898345572727272,0.1181846948181818,0.10403485381818181,0.12096541263636364,0.13161533063636363,0.10176017690909091,0.19257014181818183,0.16862162272727274,0.132,0.15254545454545454,0.10509090909090908,0.13436363636363635,0.12018181818181817,0.09814545454545454,0.139,0.172721686,0.13841039754545453,0.14526656427272727,0.14491189027272727,0.13062405009090908,0.15770198763636364,0.14790030954545455,0.4195849971818182,0.2851728322727273,0.29316886081818183,0.3986733642727273,0.1490715860909091,0.3946649274545454,0.2323211660969697,0.22115153706060606,0.20388700136363636,0.27610519478609624,0.10346244906459329,0.1969442698181818,0.20371691518181817,0.11318739171212121,0.40725458290909083,0.3791715239090909,0.4039342933636364,0.37281011090909094,0.47143189106451616,0.16123257016393444,0.32624244735,0.08120152252954546,0.08385053783409091,0.10102624822843823,0.24485885909772725,0.26791359152954547,0.19888050601136362,0.17829183982272728,0.24473505123181818,0.11127413146136363,0.11930948885151516,0.18069368874242422,0.23621444821925133,0.16874898208108108,0.19588117724793389,0.198538893,0.36650040536141903
784,0.05816257685828877,0.11939090078409093,0.2715809280476191,0.24239686251082251,0.12649836805627704,0.12043929042857143,0.1888496667229437,0.1273576160909091,0.10898578981818181,0.11820384590909092,0.10403922927272725,0.1210240390909091,0.13170565672727272,0.10182934545454546,0.19265168545454545,0.16875072,0.132,0.15263636363636365,0.10509090909090908,0.13445454545454547,0.12027272727272727,0.09823636363636364,0.139,0.17290832254545455,0.138522263,0.1453755951818182,0.14509985645454546,0.13079080336363635,0.15784989872727273,0.14800038209090907,0.4200241699090909,0.2852759997272727,0.2932109319090909,0.3990070711818182,0.14913464654545455,0.3950226092727273,0.23248769486666668,0.22135111095757576,0.20406112754545455,0.27632905092691623,0.10352906668660287,0.19723492245454546,0.204023884,0.11337676574025975,0.4084716077272727,0.38035703481818184,0.4053861478181818,0.37402400636363636,0.47166683172434015,0.16131232834277198,0.32667888236363635,0.08140252071136364,0.08403801298863636,0.10135170114685316,0.2453120999,0.26839485115909095,0.1993220883409091,0.1787922140909091,0.24475280892121212,0.11147725377954544,0.11953394539393938,0.18102447767878788,0.23664614813903742,0.16898461663144965,0.19619566707024794,0.19874440593255133,0.36723030844124166
